Customer ID,Recency,Frequency,Monetary,Gender,Location,Age
17588.0,99,7,2683.2,Male,Oxford,24.0
17590.0,1,3,1279.33,Male,Preston,16.0
17591.0,72,8,2230.28,Male,Lincoln,41.0
17592.0,738,1,137.05,Male,Durham,15.0
17594.0,84,4,1975.18,Female,Bradford,23.0
17595.0,11,2,342.15,Male,Nottingham,29.0
17597.0,213,5,3186.54,Female,Newport,25.0
17598.0,380,1,318.18,Female,Plymouth,39.0
17599.0,476,1,52.05,Male,Stoke-on-Trent,42.0
17600.0,17,1,144.67,Male,Glasgow,16.0
17601.0,238,2,349.24,Male,Liverpool,70.0
17603.0,77,4,1543.44,Male,Belfast,28.0
17604.0,216,6,785.81,Female,Cambridge,22.0
17605.0,589,1,148.15,Female,Bath,42.0
17606.0,736,1,87.3,Female,Preston,27.0
17607.0,375,1,234.93,Male,Newcastle upon Tyne,43.0
17608.0,32,3,399.75,Female,Preston,70.0
17609.0,40,11,1557.78,Male,Nottingham,67.0
17610.0,539,5,1212.4,Male,Stoke-on-Trent,50.0
17614.0,56,1,269.16,Female,Edinburgh,31.0
17615.0,129,6,510.25,Male,Norwich,67.0
17616.0,173,3,897.6,Male,Sheffield,56.0
17617.0,558,1,312.61,Male,Exeter,44.0
17618.0,5,11,3149.48,Female,Brighton,17.0
17619.0,311,1,176.15,Male,Salford,67.0
17620.0,59,1,81.44,Male,Preston,61.0
17621.0,20,6,2650.82,Male,Wolverhampton,55.0
17622.0,597,2,937.97,Male,Coventry,62.0
17623.0,32,7,1829.49,Female,Sunderland,41.0
17624.0,14,4,1254.93,Female,Nottingham,49.0
17626.0,602,1,248.96,Female,Newport,67.0
17627.0,478,1,236.86,Female,Birmingham,26.0
17628.0,80,1,39.6,Female,Newport,46.0
17629.0,5,10,1848.21,Female,Swansea,35.0
17630.0,169,2,423.0,Male,Glasgow,70.0
17631.0,1,7,857.11,Female,Manchester,49.0
17633.0,30,7,1538.85,Male,Cardiff,20.0
17634.0,35,9,1976.63,Female,Preston,56.0
17635.0,423,3,857.08,Female,Wolverhampton,19.0
17636.0,18,1,243.35,Female,Newport,43.0
17637.0,30,2,460.56,Female,Brighton,65.0
17638.0,646,2,514.8,Female,Aberdeen,60.0
17639.0,275,6,484.84,Female,Preston,45.0
17640.0,86,6,2819.68,Female,Liverpool,18.0
17642.0,119,5,1527.44,Female,Belfast,52.0
17643.0,372,2,476.45,Male,Preston,32.0
17647.0,64,2,187.0,Male,Hull,38.0
17648.0,60,5,1671.09,Male,Exeter,46.0
17649.0,137,2,1225.54,Female,Cambridge,50.0
17650.0,20,1,73.68,Male,Brighton,17.0
17653.0,36,4,1028.74,Male,Newport,30.0
17654.0,276,1,98.7,Male,Nottingham,16.0
17655.0,10,9,2971.82,Male,Oxford,47.0
17656.0,72,5,1466.47,Female,Chelmsford,23.0
17657.0,429,1,58.8,Female,Derby,65.0
17658.0,25,2,453.82,Female,Newcastle upon Tyne,66.0
17659.0,16,14,3043.68,Female,Wolverhampton,48.0
17660.0,140,2,285.22,Male,Preston,42.0
17662.0,661,2,220.12,Male,Hull,66.0
17664.0,18,4,985.27,Male,Norwich,65.0
17665.0,492,1,457.8,Male,York,19.0
17666.0,3,5,1730.25,Male,Stoke-on-Trent,31.0
17668.0,0,2,312.95,Female,Wolverhampton,25.0
17670.0,227,1,172.8,Female,Glasgow,53.0
17671.0,15,5,2052.82,Male,Bristol,17.0
17674.0,73,2,812.76,Female,Derby,53.0
17676.0,3,10,2213.98,Male,Nottingham,59.0
17678.0,263,2,457.11,Male,Birmingham,23.0
17679.0,52,7,3162.81,Female,Bath,40.0
17680.0,23,3,357.65,Female,Gloucester,37.0
17681.0,596,4,418.6,Female,Oxford,37.0
17683.0,385,3,638.84,Male,Bradford,19.0
17684.0,43,1,192.91,Male,Chelmsford,44.0
17687.0,420,1,356.03,Female,Manchester,65.0
17688.0,393,1,231.45,Male,Salford,51.0
17689.0,387,2,275.58,Female,Oxford,27.0
17691.0,357,4,650.0,Female,Reading,69.0
17692.0,126,12,2406.4,Female,Manchester,27.0
17693.0,136,1,187.09,Male,Aberdeen,33.0
17694.0,141,3,1409.97,Female,Chelmsford,21.0
17695.0,131,5,1597.12,Male,Worcester,18.0
17697.0,235,1,259.75,Male,Bath,43.0
17698.0,260,1,102.45,Female,Swansea,24.0
17699.0,476,2,306.5,Male,Liverpool,22.0
17701.0,252,1,318.25,Female,Birmingham,52.0
17702.0,29,6,2466.64,Male,Preston,45.0
17703.0,34,4,915.9,Male,Liverpool,40.0
17704.0,168,2,566.64,Female,Norwich,54.0
17705.0,2,11,1669.18,Female,Preston,27.0
17707.0,184,8,513.0,Female,Sheffield,65.0
17708.0,187,4,739.18,Female,Stoke-on-Trent,67.0
17709.0,169,5,525.51,Male,Norwich,32.0
17710.0,423,1,238.16,Male,Bath,42.0
17711.0,10,2,345.44,Female,Edinburgh,18.0
17712.0,44,1,441.36,Male,Hull,18.0
17713.0,381,4,968.49,Male,Norwich,24.0
17714.0,320,5,1081.25,Female,Worcester,28.0
17717.0,420,1,325.44,Female,Exeter,31.0
17718.0,231,2,317.86,Male,Bristol,23.0
17720.0,25,10,2546.1,Female,Bristol,23.0
17721.0,658,1,205.81,Female,Gloucester,56.0
17723.0,155,6,2133.4,Female,Durham,66.0
17724.0,70,3,888.9,Female,Salford,39.0
17725.0,15,11,2711.02,Male,Cardiff,38.0
17726.0,394,7,864.12,Male,Leicester,70.0
17727.0,14,1,890.17,Male,Coventry,19.0
17729.0,595,1,383.65,Male,Manchester,69.0
17731.0,78,6,1497.53,Female,Norwich,24.0
17732.0,372,8,2019.09,Male,Edinburgh,32.0
17733.0,38,2,647.19,Female,Oxford,37.0
17734.0,53,6,1207.53,Female,Newport,64.0
17736.0,8,3,293.44,Female,London,27.0
17737.0,8,2,120.3,Male,Sheffield,41.0
17740.0,388,6,391.8,Female,Leicester,45.0
17741.0,406,2,90.9,Female,Gloucester,34.0
17742.0,112,11,1696.49,Female,Milton Keynes,29.0
17743.0,447,1,52.2,Male,Aberdeen,16.0
17744.0,3,7,2182.38,Male,Coventry,64.0
17745.0,477,2,444.69,Female,Liverpool,62.0
17746.0,239,4,815.78,Male,Coventry,45.0
17747.0,112,1,71.4,Female,Leeds,19.0
17748.0,526,1,300.3,Male,Wolverhampton,55.0
17749.0,177,3,902.98,Male,York,33.0
17750.0,4,9,1523.1,Male,Plymouth,19.0
17751.0,420,1,83.68,Female,Wolverhampton,25.0
17752.0,358,1,80.64,Male,Coventry,16.0
17753.0,463,4,204.76,Male,Southampton,29.0
17756.0,375,3,593.83,Female,York,16.0
17759.0,16,5,1092.91,Female,Birmingham,42.0
17760.0,21,6,828.93,Female,Belfast,30.0
17761.0,32,1,517.27,Female,Hull,22.0
17762.0,455,1,104.85,Male,Glasgow,21.0
17763.0,262,4,80.75,Female,Glasgow,18.0
17764.0,50,5,1337.27,Male,Glasgow,54.0
17765.0,158,4,484.05,Female,Worcester,26.0
17766.0,380,2,242.66,Female,Worcester,19.0
17767.0,14,2,245.59,Male,Edinburgh,33.0
17768.0,7,7,2783.81,Male,Sheffield,64.0
17770.0,198,5,1063.71,Female,Birmingham,17.0
17771.0,56,4,330.63,Male,Oxford,50.0
17772.0,10,3,319.42,Male,Durham,54.0
17773.0,513,2,536.58,Female,Belfast,32.0
17774.0,96,9,2708.55,Male,Luton,31.0
17775.0,254,1,36.0,Male,Oxford,32.0
17776.0,386,2,279.29,Male,Coventry,70.0
17777.0,24,3,527.95,Female,Oxford,44.0
17778.0,661,1,124.05,Male,Bath,61.0
17779.0,20,3,588.35,Female,Edinburgh,62.0
17780.0,666,3,276.39,Male,Sunderland,15.0
17781.0,158,2,88.63,Female,Bath,36.0
17782.0,382,2,530.12,Female,Coventry,43.0
17783.0,71,3,333.54,Female,Sheffield,34.0
17784.0,549,1,86.91,Male,Brighton,68.0
17785.0,52,3,297.14,Male,Bradford,44.0
17786.0,84,2,239.96,Male,Edinburgh,47.0
17787.0,152,4,2162.65,Female,Aberdeen,46.0
17788.0,73,2,829.45,Male,Leeds,31.0
17789.0,280,2,345.05,Male,Cardiff,25.0
17791.0,29,1,72.55,Male,Chelmsford,28.0
17792.0,466,2,346.88,Male,Winchester,61.0
17793.0,24,1,275.74,Female,Derby,52.0
17794.0,686,2,102.3,Male,Sheffield,55.0
17795.0,179,2,292.19,Female,Oxford,35.0
17796.0,39,7,1050.89,Male,London,45.0
17797.0,21,8,1571.48,Female,Wolverhampton,59.0
17798.0,581,1,158.09,Male,Gloucester,63.0
17800.0,36,9,972.31,Male,Liverpool,51.0
17801.0,450,3,617.61,Male,Southampton,43.0
17803.0,391,1,175.91,Female,Edinburgh,22.0
17804.0,375,3,300.4,Female,Preston,22.0
17805.0,73,1,370.68,Male,Sunderland,55.0
17806.0,10,1,498.91,Male,Birmingham,35.0
17807.0,394,3,345.52,Female,Aberdeen,23.0
17808.0,548,4,201.45,Female,London,53.0
17810.0,668,2,262.06,Male,Wolverhampton,28.0
17812.0,12,7,1020.26,Female,Bristol,33.0
17813.0,13,5,1417.84,Male,Glasgow,17.0
17814.0,374,2,1325.44,Female,London,59.0
17815.0,392,1,510.12,Male,York,62.0
17816.0,36,6,94.14,Male,Leicester,67.0
17817.0,3,6,705.01,Female,Durham,69.0
17818.0,737,1,117.03,Female,Oxford,31.0
17820.0,373,1,149.46,Female,Glasgow,51.0
17821.0,405,1,231.12,Female,Leeds,33.0
17822.0,419,5,1911.41,Female,Cardiff,61.0
17823.0,420,2,397.25,Female,Leicester,63.0
17824.0,50,1,228.2,Male,Durham,26.0
17825.0,598,4,490.56,Male,Salford,44.0
17826.0,373,1,113.59,Female,Exeter,50.0
17827.0,4,6,1907.37,Female,Edinburgh,16.0
17830.0,1,3,289.1,Female,Leeds,63.0
17831.0,32,1,35.4,Female,Lincoln,61.0
17832.0,49,1,136.57,Female,Belfast,28.0
17833.0,722,1,276.77,Female,Chelmsford,56.0
17834.0,414,2,539.39,Female,Bath,35.0
17835.0,2,3,307.67,Male,Winchester,39.0
17836.0,46,1,85.02,Male,Chelmsford,44.0
17837.0,41,8,1174.43,Female,Sheffield,18.0
17839.0,41,1,289.93,Female,York,17.0
17840.0,443,1,152.84,Female,Leeds,32.0
17842.0,601,1,358.6,Male,Southampton,44.0
17843.0,302,2,220.04,Male,York,33.0
17845.0,554,4,326.29,Male,Newcastle upon Tyne,64.0
17847.0,515,2,49.42,Female,Newport,29.0
17849.0,217,8,936.88,Male,Cambridge,15.0
17851.0,421,6,1178.83,Male,York,59.0
17852.0,11,5,449.74,Female,Salford,51.0
17853.0,406,3,1289.51,Female,Cardiff,24.0
17854.0,184,6,843.9,Male,Edinburgh,30.0
17855.0,372,1,367.66,Female,Gloucester,55.0
17856.0,1,4,1352.63,Female,Sheffield,19.0
17859.0,304,1,127.41,Female,Newport,23.0
17860.0,368,4,792.12,Male,Worcester,54.0
17862.0,323,4,1178.1,Female,Swansea,33.0
17864.0,12,5,718.09,Male,Bristol,64.0
17866.0,142,3,643.85,Female,Worcester,36.0
17867.0,29,13,581.01,Female,Brighton,45.0
17868.0,385,1,214.4,Male,Coventry,46.0
17869.0,106,7,893.66,Male,Swansea,46.0
17870.0,1,13,2320.56,Male,Sunderland,18.0
17871.0,204,5,953.62,Female,Milton Keynes,51.0
17872.0,381,1,215.47,Female,Reading,66.0
17874.0,184,6,605.56,Female,Salford,69.0
17875.0,687,1,123.07,Male,Glasgow,47.0
17877.0,169,1,237.61,Male,Belfast,46.0
17878.0,43,3,1214.15,Male,Nottingham,56.0
17879.0,173,1,178.52,Male,Derby,57.0
17880.0,364,3,633.34,Female,Hull,50.0
17881.0,303,1,128.25,Female,Gloucester,40.0
17882.0,378,2,278.56,Male,Stoke-on-Trent,19.0
17883.0,2,7,777.35,Female,Liverpool,65.0
17885.0,11,1,150.92,Male,Worcester,25.0
17886.0,31,6,1204.59,Male,Swansea,31.0
17887.0,128,1,96.35,Male,Coventry,32.0
17889.0,211,7,597.17,Male,Cardiff,58.0
17890.0,322,2,519.25,Male,Bristol,33.0
17891.0,161,1,167.35,Female,Durham,49.0
17892.0,55,3,242.85,Male,Luton,59.0
17893.0,224,1,110.6,Male,Exeter,24.0
17895.0,43,1,74.76,Male,Reading,56.0
17896.0,22,1,256.32,Female,Aberdeen,44.0
17897.0,172,9,2026.39,Male,Worcester,49.0
17898.0,84,4,254.1,Male,Birmingham,61.0
17899.0,158,1,114.85,Female,Edinburgh,55.0
17900.0,189,2,97.2,Male,Norwich,36.0
17901.0,28,2,109.94,Male,Manchester,16.0
17902.0,546,1,193.74,Female,Belfast,38.0
17903.0,393,1,356.14,Female,Edinburgh,18.0
17904.0,20,1,152.45,Female,Norwich,26.0
17905.0,156,12,1810.34,Female,Luton,45.0
17906.0,246,1,72.9,Male,Leeds,41.0
17907.0,640,1,278.87,Male,Winchester,15.0
17908.0,373,5,1152.94,Female,Bristol,46.0
17909.0,736,1,132.55,Female,Worcester,55.0
17910.0,725,1,205.15,Male,Wolverhampton,47.0
17911.0,8,1,333.16,Female,Cardiff,19.0
17912.0,309,6,325.19,Female,Chelmsford,38.0
17913.0,58,14,2968.74,Male,Southampton,69.0
17914.0,3,1,298.18,Female,Hull,19.0
17915.0,550,1,222.48,Female,Plymouth,52.0
17916.0,628,2,42.62,Male,Gloucester,47.0
17917.0,44,3,262.88,Female,Nottingham,56.0
17918.0,500,3,350.29,Male,Durham,46.0
17919.0,87,2,1504.56,Female,Milton Keynes,62.0
17921.0,63,10,1982.79,Female,Liverpool,50.0
17922.0,542,1,158.5,Female,Preston,49.0
17923.0,281,2,395.0,Female,Stoke-on-Trent,48.0
17924.0,11,8,2848.74,Female,Bristol,31.0
17925.0,372,1,488.16,Male,Milton Keynes,53.0
17926.0,132,5,846.59,Female,Leeds,58.0
17927.0,721,1,294.0,Male,Manchester,39.0
17928.0,44,3,163.91,Female,Derby,56.0
17929.0,10,11,2613.4,Male,York,24.0
17931.0,133,14,2867.37,Female,Coventry,15.0
17932.0,28,3,1147.07,Male,Milton Keynes,38.0
17933.0,631,1,98.19,Male,Nottingham,63.0
17934.0,51,3,885.6,Female,Belfast,54.0
17935.0,141,6,536.12,Male,Wolverhampton,49.0
17936.0,4,1,354.71,Female,Newport,55.0
17938.0,419,1,120.44,Male,Reading,52.0
17939.0,159,1,96.46,Female,Newport,43.0
17941.0,130,3,1018.56,Female,Norwich,60.0
17942.0,7,1,77.5,Male,York,26.0
17944.0,422,1,64.08,Male,Lincoln,65.0
17945.0,696,3,298.42,Female,Worcester,18.0
17946.0,232,2,129.68,Female,Worcester,35.0
17947.0,36,1,93.72,Male,Preston,39.0
17948.0,146,1,358.56,Male,York,56.0
17950.0,71,7,1241.83,Male,Bath,31.0
17951.0,39,4,1078.44,Male,Milton Keynes,60.0
17952.0,377,4,644.8,Male,Gloucester,31.0
17953.0,539,1,125.54,Female,Nottingham,31.0
17955.0,198,6,891.9,Female,Derby,61.0
17956.0,248,1,12.75,Male,Sunderland,25.0
17957.0,65,1,81.07,Male,Edinburgh,55.0
17958.0,116,2,908.24,Female,Preston,50.0
17959.0,591,1,140.75,Female,Swansea,58.0
17960.0,170,3,94.14,Male,Winchester,51.0
17962.0,141,4,538.78,Female,Luton,27.0
17963.0,470,4,498.3,Female,Worcester,20.0
17964.0,31,2,619.38,Male,Newcastle upon Tyne,39.0
17966.0,37,10,1755.74,Male,Southampton,17.0
17967.0,371,2,309.82,Female,Brighton,17.0
17968.0,373,4,748.49,Male,Durham,41.0
17970.0,210,1,494.94,Male,Sunderland,68.0
17971.0,547,1,138.69,Male,Cardiff,31.0
17972.0,241,1,99.59,Female,Brighton,66.0
17973.0,51,1,255.74,Female,Brighton,47.0
17974.0,24,6,1346.95,Female,York,21.0
17976.0,371,1,536.58,Female,Worcester,62.0
17977.0,28,2,1324.83,Female,Wolverhampton,47.0
17978.0,364,4,1362.86,Male,Newport,36.0
17979.0,35,4,673.32,Male,Chelmsford,68.0
17980.0,165,4,916.5,Female,Norwich,16.0
17981.0,410,1,199.34,Male,Nottingham,37.0
17982.0,680,1,125.43,Female,Swansea,37.0
17983.0,394,1,158.96,Female,Bath,23.0
17984.0,144,5,986.82,Male,Bradford,42.0
17985.0,21,1,498.2,Female,Cambridge,35.0
17986.0,55,1,20.8,Male,Cardiff,68.0
17987.0,184,5,838.09,Male,Cardiff,47.0
17988.0,11,13,398.97,Male,Newport,55.0
17989.0,378,1,182.07,Male,Manchester,22.0
17990.0,236,6,1153.78,Female,Milton Keynes,23.0
17991.0,224,3,232.5,Male,Salford,53.0
17992.0,388,1,162.18,Male,Aberdeen,23.0
17993.0,616,1,212.38,Female,Luton,24.0
17994.0,121,11,1982.56,Male,Plymouth,43.0
17995.0,281,3,375.33,Male,Hull,37.0
17996.0,379,3,357.06,Female,Birmingham,37.0
17997.0,73,8,1551.89,Male,Coventry,45.0
17998.0,379,3,533.44,Female,Milton Keynes,22.0
17999.0,36,3,536.93,Female,Gloucester,35.0
18000.0,563,1,111.75,Female,Leicester,64.0
18001.0,11,6,758.76,Female,Worcester,58.0
18002.0,375,4,182.65,Female,Sheffield,17.0
18003.0,375,1,250.91,Female,Lincoln,28.0
18004.0,361,1,143.77,Female,Coventry,36.0
18005.0,3,2,211.25,Male,Newcastle upon Tyne,37.0
18006.0,22,4,696.23,Male,Leicester,48.0
18007.0,392,1,182.97,Female,Sunderland,44.0
18009.0,234,8,1720.19,Male,Norwich,25.0
18010.0,256,1,155.25,Male,Newcastle upon Tyne,16.0
18011.0,372,2,409.5,Male,Reading,35.0
18012.0,722,1,102.1,Female,Leicester,16.0
18013.0,154,2,159.78,Male,Bath,43.0
18014.0,27,1,141.24,Female,Edinburgh,35.0
18015.0,3,1,103.62,Female,London,49.0
18016.0,31,7,1631.05,Female,London,57.0
18017.0,80,3,523.0,Male,Sunderland,28.0
18018.0,107,4,289.39,Male,Glasgow,69.0
18019.0,51,1,33.5,Male,Swansea,67.0
18020.0,543,1,188.79,Female,Durham,29.0
18021.0,509,2,194.84,Male,London,49.0
18022.0,35,5,1301.75,Female,Salford,55.0
18024.0,152,2,292.89,Female,Edinburgh,54.0
18025.0,379,6,922.9,Male,Lincoln,15.0
18026.0,500,2,2052.17,Female,Wolverhampton,31.0
18027.0,98,1,103.41,Female,Sheffield,30.0
18028.0,582,1,156.65,Female,Cardiff,29.0
18029.0,641,1,385.47,Female,Winchester,55.0
18030.0,3,2,213.85,Male,Nottingham,49.0
18031.0,378,1,420.8,Female,Edinburgh,48.0
18032.0,333,1,41.1,Female,Glasgow,22.0
18033.0,64,1,88.07,Female,Hull,50.0
18034.0,21,3,649.6,Female,Cardiff,50.0
18035.0,35,5,1010.75,Male,York,17.0
18036.0,31,11,1166.91,Female,Durham,21.0
18037.0,153,13,124.52,Female,Stoke-on-Trent,34.0
18038.0,555,1,133.51,Female,Derby,35.0
18039.0,373,4,505.39,Male,Reading,31.0
18040.0,18,2,336.4,Female,Leeds,69.0
18042.0,53,2,132.2,Female,Exeter,18.0
18043.0,24,3,633.55,Male,Bath,30.0
18045.0,44,1,155.89,Male,Reading,45.0
18046.0,649,1,154.28,Male,Cambridge,35.0
18047.0,380,2,303.67,Female,York,37.0
18048.0,202,3,370.33,Male,Sheffield,21.0
18049.0,436,2,446.7,Female,Milton Keynes,44.0
18050.0,358,2,354.11,Male,Aberdeen,29.0
18051.0,633,7,2018.58,Male,Belfast,44.0
18053.0,70,3,527.87,Male,Bradford,63.0
18054.0,392,1,130.4,Female,Luton,37.0
18056.0,287,2,416.2,Male,Oxford,67.0
18057.0,392,3,1015.02,Female,Durham,40.0
18058.0,9,3,717.66,Male,Belfast,54.0
18059.0,22,3,203.96,Female,Winchester,29.0
18060.0,407,2,988.51,Male,Reading,32.0
18062.0,172,6,1240.17,Female,Liverpool,69.0
18063.0,390,2,127.2,Female,Glasgow,39.0
18066.0,74,3,1254.8,Female,Chelmsford,27.0
18067.0,39,1,369.93,Female,Chelmsford,66.0
18070.0,668,1,153.6,Female,Coventry,60.0
18071.0,257,6,1131.15,Female,Gloucester,45.0
18072.0,185,1,213.12,Female,Bristol,65.0
18073.0,113,11,3134.0,Male,Bristol,36.0
18074.0,373,2,1306.09,Female,Luton,53.0
18076.0,379,1,138.74,Male,Derby,26.0
18078.0,216,4,761.12,Male,Gloucester,18.0
18080.0,18,2,1231.5,Male,Chelmsford,56.0
18081.0,35,3,219.8,Female,Aberdeen,22.0
18082.0,25,1,550.36,Female,Sheffield,68.0
18083.0,397,1,448.43,Male,Oxford,23.0
18084.0,382,2,704.75,Female,Leicester,17.0
18085.0,329,4,1419.85,Female,Sunderland,35.0
18086.0,273,1,101.34,Female,Newport,55.0
18088.0,60,1,132.24,Male,Sunderland,20.0
18089.0,446,1,362.9,Male,Newcastle upon Tyne,39.0
18090.0,421,1,296.57,Female,Nottingham,60.0
18091.0,592,1,306.2,Female,Wolverhampton,50.0
18095.0,311,5,1848.29,Male,Stoke-on-Trent,57.0
18096.0,11,6,1483.13,Female,Leeds,39.0
18098.0,395,1,419.44,Male,Milton Keynes,56.0
18099.0,126,1,134.88,Female,Edinburgh,66.0
18100.0,549,1,382.2,Female,Nottingham,51.0
18101.0,10,5,548.6,Female,Brighton,30.0
18103.0,548,1,104.55,Female,Plymouth,26.0
18104.0,36,1,597.68,Male,Swansea,20.0
18105.0,37,1,110.58,Male,Hull,38.0
18106.0,329,6,1233.09,Male,Hull,21.0
18107.0,441,1,122.13,Female,Stoke-on-Trent,66.0
18108.0,253,3,699.81,Female,Durham,22.0
18110.0,19,2,350.31,Male,Preston,64.0
18111.0,588,1,310.85,Male,Plymouth,55.0
18112.0,11,4,699.41,Male,Bradford,16.0
18113.0,368,1,76.32,Male,Birmingham,54.0
18114.0,289,1,181.0,Female,Cambridge,39.0
18115.0,697,1,7.6,Male,Brighton,68.0
18116.0,67,13,1776.67,Female,Brighton,54.0
18117.0,25,1,236.97,Male,Edinburgh,50.0
18119.0,367,1,300.49,Female,Durham,30.0
18120.0,213,1,98.25,Male,Durham,54.0
18121.0,148,2,528.68,Male,Plymouth,30.0
18122.0,7,6,1531.67,Female,London,70.0
18123.0,23,3,494.32,Female,Oxford,23.0
18124.0,471,1,97.34,Female,Southampton,44.0
18125.0,29,4,948.05,Female,Milton Keynes,28.0
18126.0,60,1,193.37,Male,Lincoln,19.0
18127.0,18,4,445.08,Male,Southampton,19.0
18128.0,536,1,360.49,Male,Gloucester,36.0
18129.0,242,1,110.45,Male,Cambridge,62.0
18130.0,14,3,847.92,Female,Plymouth,42.0
18131.0,631,1,183.36,Female,Nottingham,61.0
18132.0,503,1,160.34,Male,Newport,27.0
18133.0,211,1,931.5,Female,Bradford,35.0
18134.0,597,2,389.35,Male,Sunderland,24.0
18135.0,28,10,1066.6,Male,Chelmsford,61.0
18136.0,62,5,1360.76,Male,Bradford,55.0
18137.0,550,2,137.74,Male,Luton,22.0
18138.0,294,1,145.15,Female,Leeds,47.0
18141.0,401,2,664.22,Male,Manchester,31.0
18142.0,156,2,943.44,Female,London,50.0
18143.0,116,2,853.71,Male,York,69.0
18146.0,140,2,147.15,Female,Aberdeen,29.0
18147.0,45,2,110.46,Male,Cambridge,60.0
18148.0,646,1,60.7,Female,Newport,41.0
18149.0,50,7,1489.46,Female,Liverpool,56.0
18150.0,31,3,433.08,Male,Milton Keynes,65.0
18151.0,134,6,1553.15,Male,Plymouth,37.0
18152.0,645,1,299.19,Female,Sunderland,46.0
18153.0,658,1,218.02,Female,Oxford,50.0
18154.0,2,5,763.7,Female,Bradford,69.0
18155.0,74,3,314.32,Female,Worcester,32.0
18156.0,12,2,776.34,Female,Salford,18.0
18157.0,570,1,191.15,Male,Winchester,56.0
18158.0,8,2,371.4,Male,Bristol,29.0
18159.0,300,1,501.95,Female,Winchester,70.0
18160.0,56,3,774.62,Female,Oxford,19.0
18161.0,14,6,1470.31,Male,Reading,70.0
18162.0,731,1,291.65,Female,Bradford,42.0
18163.0,583,1,585.34,Male,Leicester,35.0
18164.0,36,1,257.67,Female,Newcastle upon Tyne,43.0
18165.0,176,1,252.48,Female,Coventry,17.0
18166.0,623,1,130.5,Female,Manchester,22.0
18167.0,22,3,1228.86,Male,Durham,19.0
18168.0,175,16,3017.17,Female,Newport,25.0
18169.0,60,1,177.75,Female,Leicester,19.0
18170.0,32,9,2376.35,Female,Sunderland,20.0
18171.0,58,9,1987.51,Female,Coventry,30.0
18173.0,86,5,2376.44,Male,Aberdeen,64.0
18174.0,6,2,162.5,Male,Winchester,58.0
18175.0,675,1,165.9,Female,Stoke-on-Trent,42.0
18176.0,357,1,337.55,Male,Bath,52.0
18177.0,30,9,1675.72,Male,Cambridge,28.0
18179.0,8,8,2163.46,Female,Cardiff,19.0
18180.0,4,6,1714.27,Male,Worcester,68.0
18181.0,23,5,951.18,Male,Aberdeen,65.0
18182.0,462,1,212.58,Female,Sunderland,27.0
18183.0,226,2,565.32,Female,Hull,46.0
18184.0,14,1,49.8,Male,Belfast,23.0
18185.0,248,1,258.15,Female,Reading,24.0
18186.0,722,1,313.08,Male,London,50.0
18187.0,631,1,660.54,Male,Lincoln,47.0
18188.0,14,6,2412.37,Male,Winchester,55.0
18189.0,77,3,1126.33,Male,Durham,45.0
18190.0,191,5,578.52,Female,Sunderland,35.0
18191.0,261,2,529.4,Male,York,52.0
18192.0,71,1,798.57,Male,Luton,48.0
18193.0,164,3,932.37,Female,Gloucester,16.0
18195.0,386,1,81.66,Female,Belfast,25.0
18196.0,94,4,1254.82,Male,Coventry,24.0
18197.0,575,1,214.5,Male,Durham,64.0
18199.0,683,1,274.6,Female,Hull,62.0
18200.0,105,1,124.84,Male,Lincoln,45.0
18201.0,722,1,386.43,Female,Milton Keynes,54.0
18202.0,199,3,1175.45,Female,Reading,52.0
18203.0,156,4,428.39,Male,Edinburgh,52.0
18204.0,70,3,1487.3,Female,Bristol,15.0
18205.0,35,2,351.06,Male,Glasgow,19.0
18206.0,552,1,259.26,Male,Southampton,34.0
18207.0,498,1,495.57,Female,Leeds,47.0
18208.0,565,1,275.73,Female,Manchester,18.0
18209.0,28,1,139.1,Male,Sunderland,37.0
18210.0,1,7,2257.19,Male,Leeds,22.0
18211.0,25,5,394.46,Female,London,15.0
18212.0,325,2,451.97,Male,Bath,70.0
18213.0,236,1,185.78,Female,Birmingham,67.0
18214.0,530,4,1413.14,Female,Sunderland,20.0
18215.0,88,5,1613.43,Female,Salford,43.0
18216.0,30,1,404.07,Male,Liverpool,34.0
18217.0,28,3,806.32,Male,Bath,40.0
18218.0,210,4,817.21,Female,Leicester,45.0
18220.0,226,6,1563.38,Female,Cardiff,58.0
18221.0,21,6,1168.9,Male,Sunderland,70.0
18222.0,92,1,321.92,Male,Glasgow,62.0
18224.0,263,1,158.95,Female,Newcastle upon Tyne,67.0
18227.0,217,1,78.75,Female,Milton Keynes,59.0
18228.0,56,2,629.53,Female,Cardiff,32.0
18232.0,81,4,529.37,Female,Durham,57.0
18233.0,325,1,440.0,Female,Hull,25.0
18234.0,551,1,128.6,Male,Sunderland,50.0
18235.0,71,3,1495.56,Male,Aberdeen,34.0
18236.0,29,12,1473.7,Male,Cambridge,61.0
18237.0,2,5,737.58,Female,Hull,46.0
18238.0,514,1,247.52,Male,Birmingham,56.0
